PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,y
-1.2059914026015717,-3.2849676502656924,0.7004306216391563,0.7363879326414579,-1.2749281835503632,2.3031813854929686,-1.303928332411538,-1.1811718505469837,-1.3401635102572917,-0.628293936826737,-0.5432321094680006,0.6300858535808953,0.12905975957939084,-1.8536611548608326,-0.5765387834370448,-0.4210491838517604,-0.4331633034819904,0.3615124966362418,-0.7209760637185445,0.21686978770201548,-0.2732954598312722,0.4154002708604479,0.77
-2.5328503937856404,3.8770840327235105,-3.982108668410692,0.8956145026249297,-2.4422322616001373,0.3844921878837962,-1.0168335227299095,0.05223285277626801,0.16331306797322728,-2.120390405549228,-0.8942903580302785,0.8389891107593425,-1.2312606677204616,-0.6604703555272537,-1.3416125752846517,0.19446817970864191,0.1701538395752974,-0.04632135456645147,1.038380944837103,0.4022301030199099,0.41627540534234225,0.5500682798537416,1.47
1.5575906757115667,-3.616339797864808,0.4277518684311469,1.7617036016098866,-3.247766426768595,0.01902365956782314,1.7749530888194824,1.7520364202835033,-0.2428569123754315,3.508582268111137,-0.25668408159534667,-1.4789663053715802,0.7779665302907282,0.5560862688463324,-0.606714607315776,1.0998421739259607,1.8431034213122381,-1.9830846977965415,1.3648024432249393,-0.3287415127000851,-0.24016237197184515,1.820729962236963,4.53
2.2047109371803653,-0.11486850976774243,0.11565541786388352,-2.2709349075416587,2.2596856909943352,-2.129808564569334,2.0339998986106655,0.19572244841960995,-0.5124721463134952,-1.2565529834151765,0.3338039012596154,0.218210475468309,0.3995119545404996,0.39643980316987737,-0.8943104434952823,-0.0805909204997424,-0.8258697316342083,-0.12418274638257314,-1.0553351151749304,-0.6446057170956748,-0.4339299845550439,0.1528496709470461,1.96
-4.338812330742547,5.459837309946962,3.5487914192980283,-1.7789052146691615,-0.002412133545183583,0.021626310146840248,-3.143549800094359,-0.3185369186799645,0.5481938960822547,-1.617436856528785,0.07069155268164026,-1.1419237943596807,0.1487981484384194,1.088507125436455,0.9183761936707271,0.17860496486253463,0.31226679982740924,0.683856420562111,-1.0794013774612488,-0.7446477944852208,-0.0721693342558265,0.5804681703513558,2.82
-2.1925942711654947,0.07580938258509336,3.492860101919884,-1.5801586674848798,-1.3313478367512754,3.1402980186342595,1.0211662797936825,-0.47427633355340393,0.4603684761074657,1.0368591443240431,1.587527420968228,1.0492726503217678,0.7232509910031181,1.8336325143231729,-0.4031807649452061,-0.4681437663363665,0.74708443413142,-0.19378263951509325,0.6231210670441747,0.33265557498885867,-0.6333582732175572,-1.1979395264322095,3.25
2.8703601020404825,-2.8904827936979607,3.2609967983127843,-1.553288937421015,-0.5581232138185976,-2.3075095630934976,2.089110547692765,-0.7679717096581101,-0.9884246057215247,-0.18727097462727738,1.1818034062280307,0.7241082451277604,0.8114444437916258,-1.4138380002095061,-0.2815736338729683,-0.49803731022616166,1.4922761112685516,0.029461296355302848,-0.25441431417364757,0.10587290278649972,-0.504419942476763,-0.4413532470049969,1.72
4.850848910145152,2.7927016630591948,3.1271363515582293,-2.2027484844844527,-0.1395478142272656,-0.01929848969756061,2.4735574039041532,0.723663523280742,1.2618949897521066,-1.4299595738294055,-0.08280516701249767,-0.6379395508538123,-1.3434360793136713,-0.6679099417078509,-0.8371617723507007,1.0123953139431283,-0.4988128420342465,-0.9953071280527545,-0.1033612129308334,0.48035592627680873,-0.3288142209543063,0.4239348788104907,3.34
0.775054585967175,4.624272633790799,0.019850834814666124,1.6618854618375491,0.5123317302416843,0.0031853556586017603,-0.044856464764005836,1.92593745020516,0.6961201491475092,0.8702825751985722,-0.11345138930671766,0.6941913095612059,-0.949481921766148,-1.3974972916644781,0.8673162024173813,-0.6362423904428438,-0.16470886625648995,-1.6116258960284713,0.9275773389328953,-0.7707968014015487,0.25181191932760794,-0.13070348863058825,0.42
-1.172320323311887,-2.7391952935779607,2.9963651172684025,0.14802419247082896,0.3032258577458222,-1.637901293355229,2.05237427509569,-0.371776123577107,-2.5325745167199556,-0.0743645838699744,-1.943200121040714,0.4328325079121352,-0.8738778264510498,-1.240622251133614,-0.615803660296379,-0.009359438417255088,1.7983506589331553,1.0390136556230327,-1.4731106775006944,0.45505665714007526,-0.5539208092153189,0.4070856854821019,3.1
1.8202985956743323,-0.0810127347679394,-2.7301907398617677,-1.762849495150052,1.971899349216431,-1.5967627047759387,-0.7512167466680977,0.14865815096807705,-1.5081838092666808,-0.45664266935816833,-1.6391508566855375,0.5821637014645503,-0.32341148862929026,0.07533467854584949,-0.44560743468453035,-0.6548037897900238,-0.5243286106448003,-1.5468423962387607,0.3039313029457538,-0.17686186002799661,-0.16327049872367508,-0.5075217225419031,-1.14
-3.366681496047054,3.309582079175616,1.7205593992374837,0.6569372697538542,-1.2580482819075096,-2.847495834088031,-1.1295558499935614,-0.396652062090917,0.4268141868862414,-1.8360452132734943,-1.2562902992138278,-0.21701711021320616,0.34465408271551506,0.5694819598861741,0.8263468268503653,-0.14344117576782078,0.47333187962448225,0.06865829172261269,0.44545673568715405,-0.5371726406479249,0.1441170743777421,-0.002488143549432715,2.13
2.8264746553071727,-1.0312523155324145,-1.6568264612293324,-4.382579437537971,2.4342645653974944,-1.2991147512958412,-0.11892969972836996,-3.166468682376074,0.498083558214103,-0.40378627034854714,0.8192265246660846,0.6941595648890346,-1.137885851546164,-0.14068051316190663,0.7348462763300366,-0.985268916936293,0.059863084270435886,0.5947588297937303,-0.7030541217676629,0.26947048627248216,0.774030100682771,-0.4833159517020145,0.38
-1.4003674605949006,-1.3853374790631858,-1.7931055837220955,-2.7781187375207708,-0.03373043469077391,3.207639399776091,-1.883505757804986,1.9222895164753646,1.0732115273405114,-0.0699682631563895,0.9476098438840364,-1.0039439878521117,-0.22630841751653247,-0.4332622369613861,1.066400704622866,0.3521482742648414,-1.2487957269552008,0.7790227857156314,-0.44933836696394536,-0.24545337041296866,0.10756224254361907,-0.5912938676607821,-0.02
5.57784827807883,3.5543330427833295,2.7903349827856205,0.4629957074584412,0.8051301403815158,-0.8836250166382678,1.471994168808545,1.1151492524578288,-0.2660588472690209,-1.2362298450446358,0.841894685137829,-0.49243788618495987,-1.7567011805609156,-1.3059373327608426,-0.45414254562212586,-0.20127648859859756,0.38018763554316415,-0.9401886158350715,-0.5036190942939274,-0.3227438393227942,0.19986667019594823,-0.19460298959782843,1.49
4.239509593245845,-2.6508732805841126,4.592627727927515,-0.43660092945596035,1.7136612756866945,-1.1711333071127727,3.0298722252912302,-2.4601489505392413,0.5557843297076854,0.029336938822857414,-0.23631189255099613,0.3702444329402762,-0.28614908427716845,-1.9660838719118932,-1.5762702807417994,1.3860932342881158,-0.5376560592687927,-0.4717627035024728,-0.3071233618980325,-0.9471320071740187,0.06365687066027775,0.35422470328172256,5.44
1.6566081467061158,3.123618332557507,-4.1598118340841035,1.2067362299041244,-0.641143369640414,-1.164660377285785,-0.6344815938404643,0.8415424961379521,-1.607828451815936,1.0424213569749368,-0.7634890086847393,-1.1313211741566243,-0.8666989158035354,-0.5796739936326907,1.620683486147339,0.10714388803602393,0.5825989049920226,-0.8894804908564387,-0.6541027305894638,-0.5343591499177,-0.6115146542618312,0.08477088585682996,-1.11
0.1788411602509956,4.090279649877747,-4.717418011317021,0.06360215200137222,-2.684044000240799,2.371018197496128,1.0371369714035157,0.6430478166439957,-0.593892607834549,1.2883531122052978,-0.10957332407157139,-1.0968508487201185,0.5485239306210119,-0.038947891439862034,-0.2601133350896408,-0.8215534193760199,-1.0268173179965165,-0.3793284485364027,-0.9156572078730524,-0.3594073748322369,-0.35836306538283275,-0.20018930023919512,-0.05
3.688740878825563,4.919369525517078,-1.4251316304850148,-0.26456726031808514,-1.8954756837476208,0.5628569297452234,0.4527158425617495,1.1906155380883876,-0.39739685525128793,0.8715799700224539,0.4366517652740421,0.19720869702443575,-0.006455625098371105,-0.841457457673635,1.5861741377397902,0.09696930593569776,0.8101114678893,0.9723290751807016,-1.101159932217881,-1.2445497555936964,-0.41460394354391517,1.0754137810774351,0.02
3.107543323658293,-2.8594379637860934,2.782934017286386,1.418599728917195,1.4537897457698363,1.3773030158472317,-0.2866225957673034,-2.886435745566142,0.9811696125617253,-1.4008375664459745,-1.888627446120962,-1.0497401188378181,1.2653280219472847,0.25543757481205653,-1.116944263224553,0.3906279724175665,-0.33847424722985725,-0.52404281424107,-0.460098457062883,-0.7840614795602313,0.35818588515064204,-0.8480845285411124,3.46
3.7854356541093033,1.7385057640257868,-0.4522279142588383,1.4970954294231902,-0.7530674714362122,0.6747150765927905,-1.6282026051084708,1.840047759543785,0.26748887747954603,0.04324425831557486,1.012417657587871,-0.17986279576892564,-1.814848436153519,0.8791833149935876,0.347909032556814,-0.5363184352015966,-1.123688219960186,-0.19880719080922296,-0.08587820491254529,-0.1573300414002061,-0.3329899145307957,-0.46649334719906577,0.37
-0.9159802673150227,-2.6026866976632403,1.166820160704234,-1.8445758736764506,-1.7577241673755548,-4.19494671556355,0.2618948476002017,-0.6700697636169349,2.058751774217499,0.9351836217441805,0.3723916820061917,0.8785339370126912,0.21631378024544912,0.9779816747012057,-0.4741182346163854,-0.15761745993566442,-0.7299764227202183,0.30783680152658516,-0.09821488796334915,0.33970861991248735,-0.6224175664505289,0.5311188779082848,3.43
-0.0815486490542426,-1.1692039205863474,-1.6298938143680786,-3.390271869572536,-1.4038846244183347,1.8769495243470768,-2.709070498058143,-1.0674364851254285,2.1165767294139317,0.5248417874651362,-0.17203248152924425,0.25155678857426944,0.8190124608720614,1.1606055789199365,0.5693957683749977,0.7311360078940987,0.8029176641812846,-0.7162022464748908,-0.036771068611456355,0.017092639349879358,0.6297233332546501,-0.019448004877165543,2.47
0.6330969533674667,2.561165647413604,-3.793264866636755,-2.053278652426463,-0.08393763366927712,0.5096767802258374,2.7865554706948674,0.0054507404055446,-2.8605320799861023,2.321837957753357,-0.17136940134852716,-0.19420906176452096,1.0180884877886782,-0.8787348393449419,-1.4626373158427957,-0.1889758073479933,-0.5391715003029661,-0.18738727945692618,0.35574842767204407,0.09282551711079721,-0.2211328501185363,0.1530127903775187,-0.22
1.6722338299181587,4.080185304440759,0.12789699178978364,-0.363531688484614,-2.295634738966986,-0.5540021745914304,3.396808862797405,0.7285500159774654,-2.0988495607708875,-1.701382859225492,-0.3082942597681773,-0.3659123854247416,1.0969389651075232,-0.6576726084976556,-0.37311034227859097,-0.717461642381459,-0.7983852988246759,-1.158840826551825,-0.2829878001334087,-0.6535006419858511,-0.8668472044688772,-0.6394365891565521,1.05
-2.109646879049614,2.874234089721,-2.998991797642255,-0.006129990755821919,-0.28402436666296377,-0.704479750306393,0.17404782214463976,-0.9738699196616217,-1.1642129893474773,-1.0341729414204193,0.5546306136071335,1.084856273707643,-0.668782760568802,0.9133707066291766,-0.19841670127705235,0.9859624246073114,0.8448085229656889,-0.5606152650691543,-0.42576326147308186,-0.06245720859795823,0.34816759859516966,-0.044729410042389166,3.95
-0.07080452464695565,-0.5634711408205841,0.2847379071223036,2.0437310934406034,-1.4049703068832593,1.9887041878030587,-0.3391860722531672,-0.847447152536169,2.456928862472747,1.9024332962601929,0.05706623079063492,-1.6198339631834515,0.7751638759036631,-0.35347244459805094,0.5602393443634974,0.14590388185943354,-0.7154508821643909,0.5297110351338586,-0.06141343512371697,1.1324666928769387,0.8109044400558795,-0.12094141503578618,3.38
7.605439455075352,-0.31914639922329263,-0.3267035649650856,-0.5918325290625374,0.9567550013081605,1.2155387646909717,0.14762142534098144,-0.24141637487334378,-0.8610379677852509,-0.5623282923693425,-1.416750781519449,-1.2312102289271465,0.6718111102875569,0.09227306524566452,0.2227936084201485,-0.4573149627448744,0.6282201222104093,-0.9281365539966988,-0.07144589086132333,0.009360481912183085,-0.9409252715749802,-0.28476031874210517,-0.14
3.0647074407163712,-0.7534740985861409,0.5280077144203026,0.22420834096728443,0.35473483976110204,-0.4643631938492717,-1.5213298172461687,0.36834765045957807,-0.33344202599726946,-1.3524022881262339,-0.45136118949035225,0.4527896474716891,0.4186527047816443,0.386394258083016,-0.4408413706296013,0.13206767208609196,0.3256659978391529,0.13406784839085423,0.14680124146550735,-1.16929046796575,-0.06035101743742777,-0.07598274464592442,1.98
-2.1443857416385024,-3.746052271058405,-0.9950838295556435,2.9917408644866335,0.3856700949966916,0.5177535244765251,-0.3596824207088403,-1.2042131610340494,-1.7625149431915792,-0.6955581968433546,1.9055801917978594,0.10183107052739258,0.20699811425049666,0.11045255574056338,-0.04298341354169723,0.8605603281911681,-0.18064254855351305,0.12971493164520687,-0.5052331402345249,0.24106469295087826,0.3818640699732996,0.23068887818578424,3.27
2.8625408309097313,0.6507158062437899,4.86658477731705,3.4837384309409773,-0.8025651560260073,1.4807160907612475,2.182963464367083,-1.3652448635524728,-0.803425300095021,-0.893874404702643,-0.16441683482256259,1.0415273700206835,0.1091449124727522,0.14930193860687813,1.0277560337298541,-0.477119134120813,-1.2567522695681421,-1.1139867301200823,-0.07314149290732035,0.43773536245080596,-0.004905783393008884,0.2381897828700599,3.34
-0.9199613591201546,-2.2211179365484974,-2.903194684102484,-2.291222494515949,0.6468108394497617,-0.20116558553324781,-2.4913280941514824,-2.352341117068375,-0.05979444168785968,-0.7667857161315488,-0.7494965792073374,0.3324364264294278,0.7821661865767848,0.43139166718590155,0.6608624691176037,0.6937468836163172,0.9313928678735122,-0.35202546223853215,0.09429568886659655,-0.02640088470713148,-2.5836197405133086,-0.20036875854796918,1.0
-2.4628830028223643,2.3832083331763387,-0.6154289022535636,-0.2943778576222446,-2.2555825177064253,-0.8699198276309691,-3.27312477792098,0.018099773517096737,-0.9818151362854438,0.31850421028746373,-1.367252792510929,0.06562381728795876,-1.0065592924387434,-1.9163187437189213,-0.40317474062343517,0.08471820411649925,-0.43933414464967263,0.04931748017196911,0.11673571048867025,-0.10340290714357041,-0.5070969903809579,0.6709184423392707,0.38
2.273999308669136,-3.5283525777578517,1.7726960100819626,-0.926998504478065,-3.5150101454858547,-1.2809118732063534,4.302937247744066,-1.0376909885980874,-2.23818071061869,0.2786257745717067,-1.1017124804483653,-0.2066745216983267,1.3258772868558086,-0.16066282346312163,-0.3443198918162752,-0.9031129446948493,-1.2000338600224396,-0.6325783058697773,0.8009786583333532,0.11262266694134505,-0.6212347638738334,0.3978835757029032,3.81
4.050583427656614,0.6628373688692751,-2.7987327985348993,1.2275102790467018,-2.0594604564539276,-0.2452848299137808,-0.8205273679193603,-1.5518044440573746,0.46333223813499225,0.894075914870728,0.8792233044950333,1.4700160084271223,1.3029658998131461,0.453656917611105,0.4922824441650914,0.4667502089518407,1.512376369355855,-0.7497615298644942,-0.2229359094587124,0.08736958492240986,-0.37218894163435706,0.8329726959984098,3.25
0.4992687971862265,-1.459327041529921,-1.578849843379758,-1.230691287133876,-3.3089859456525295,2.439723085149419,-2.1679030236322494,1.2545176627908183,-0.45038730267719673,-0.007974065186983598,0.13128599734053284,-0.13750234325196956,-1.6938567471733037,0.9555248412085051,0.0369734789045293,-0.1815761132079643,0.9875274529697183,-0.5486593682961323,-0.1383363497032895,0.1044221376445238,0.11634367669502234,-0.4174562681245019,1.06
0.9125056664985108,-4.724700971541083,1.646659382641052,-1.1895183672592067,-0.09747841023956243,1.2468496993485707,1.1725123706309588,0.07790750638420464,-0.40371551665172917,0.5808726316095992,-0.14615135144860483,-0.017835204232821405,-0.1931288050131904,0.8605184706052948,-1.369783166055487,1.094179923497306,0.11237778019177001,1.5102691475271324,-0.7839989845454417,0.4901767578673021,-0.8567764119029543,-0.4329803222193404,2.17
-1.3456190106452193,-1.4071450141889772,-4.620392618914558,2.4442994281654262,-2.6399376081556887,1.3282564684879694,2.3812059094346845,0.9376750908634172,0.7528349170937475,-0.4657236874381367,-1.449457091955061,0.4904466247654731,0.4248637351019443,-0.9978411990107484,0.6634544003978115,-0.8232071023422022,0.2213286974026542,1.199211534874175,1.0016838571081221,-0.11878459352872517,0.11200494182256454,-0.07102352674195105,0.57
-0.7049847726255061,-1.7864657912383923,2.6320659975966336,-1.123591367726305,2.7167783778409818,-0.8117303368740743,-0.08360617609491738,-0.4009356788972674,-1.5814090779560261,-1.476517762504036,0.33122668730292554,0.6684429033748498,-0.2800993352676302,0.7156424604766464,-0.9465475701560744,-0.6294510957185835,0.7871184966607073,-0.5494706167419335,1.0268374883511495,1.1891941522013496,-0.8527982099714946,0.3270379200402019,3.07
1.3276736105147837,2.4514037218675013,0.6474476463140315,0.20343577479288472,-0.4499017023092693,0.12087216034669974,0.6206754602195315,0.6987327034267837,0.0837289663763714,-1.7828473822064386,0.12041667002342435,0.6443565817610268,0.005576308332964537,1.3407181236463404,-0.8057299307654708,0.34172241556714256,-0.051308769728677255,0.5332474840347856,0.7068177286711267,0.688545670666259,-0.6473592934666365,0.7164284342587264,1.48
4.436142519977494,4.242095221076704,1.9985963339116344,1.3211172745636721,-1.0427555208112982,-1.9943946906509282,0.2685072654124025,-1.9559136340800771,-0.3367890568117878,-0.42434523456798795,0.3843770303517651,-0.13077025863881628,-0.9356224631195718,0.03692752339587216,-0.2263490935648631,-0.39657885725126196,-0.08942396579317445,-0.8113818209191446,0.39089136486929643,0.007263848477547222,0.3372799627010166,0.39244266400140004,3.64
3.363480783975357,1.6217505455676389,1.119978312294801,-0.8535718855321983,0.1560730271340906,-2.759987916073404,1.3233843233502804,-0.4257355197755722,0.4762352204021521,-2.158283137083577,-0.2904170482007615,0.421368924042606,-0.5209463811895894,1.8039745208413,0.3980597171783388,0.017174709106547267,0.0783510482453794,1.091601491021277,-0.40528218144894834,0.18387321653937386,-0.9426415139584232,-0.4944736007532839,2.56
0.02480376175661593,-4.40813097782185,0.8006674729026677,-3.622199487193835,0.7631009140041541,-0.13442787308275822,-1.1747756555072923,-0.14737524868017032,0.11526491105290215,-1.7190084498014673,0.031704854431250006,0.9043967973828586,-1.1615260631980744,-0.27920728763393304,0.13618268335277667,-0.19820178924285017,-0.39432672204899055,0.012037934429214565,0.23662952008495614,-0.8349662276764566,0.2293327709898526,-0.3455840759303451,1.52
2.6526306478492,-0.20087809559127856,-2.870352618071755,0.1475057336923606,0.8150782376335725,0.7554469678812563,-1.2779571105895502,0.5567525318169992,1.4714721411449574,1.2771871341336427,0.42257227496283495,1.7296511012393665,0.22140081931222713,-0.04740092152983656,1.154210012119089,-0.08006745897660265,0.8442901766317613,0.24158747876743292,0.9100816000616055,-0.3557891548395415,0.04209761358156393,0.8292293376695069,-0.01
-3.8702922063324072,1.1473495825258508,-2.286213208180683,2.1833360664990566,-1.4015587498804618,0.2868476870863615,-0.04050468019313223,-0.4367053865808779,-0.19687271901520562,-1.1333511281943298,-0.13681089699769566,2.1615907632331965,-1.876500171294591,-0.30919885650637136,0.1101633667838943,-0.22190677658945082,0.3709122971009112,0.7397487638487262,-0.04830835961612479,-0.8630238515729193,0.37795888285264223,0.48501371263826254,2.52
-0.8532743500263544,-1.977482687944895,3.6580403180886996,1.7118727689267594,3.502983124755119,-2.141788376181181,0.2923869549762394,-1.5116739542954647,0.7018332983925487,0.29175100882432464,1.5041332378834809,0.7188437155420944,-0.2775005501595177,-0.8288619702820312,0.298477590703898,-0.7007975428869347,0.10778237331762051,0.311412980468197,-0.5039587054144504,0.17700408455537564,-0.009171810537466192,-0.8493855294020427,3.38
0.12857134370126178,-0.20618928329738856,-6.9119037741198595,-1.1457711004437412,-1.1651161102057586,-0.3861303939353741,1.5130453820863283,-0.2594831577314284,-0.2569035498061599,-0.373546030571195,2.7330332243946587,0.7470992980219617,-0.4033993611884258,-0.21753973606609725,0.3676793988263368,0.8373322425066531,-0.5340976997610649,0.12633798191878765,-0.8828226690959641,-0.8896373987171763,0.795727441607928,-0.5323676847334088,0.56
6.0932033348688215,0.4780918354909461,0.54312507561279,2.627449855477168,1.4299254164620419,0.2192033872229288,0.5068471556457034,-1.8637487843153704,1.2656905053695886,1.3395840357356226,-1.5060552290273193,0.16992692279196814,-0.2593257117370466,1.6865815602354008,1.7682376336632806,-0.24005214073566875,-0.11413718470079759,0.3159623623160933,1.3126053252954213,-0.13218627528025348,0.38654381543962096,-0.09050603448894509,3.1
4.515553400884723,1.640009436502353,-1.0516544382797082,-0.0029415892512122985,2.518125192489251,-0.2817971114020072,-1.8696448979167593,0.09644140946141608,0.11570874729400354,0.7584347465645025,-1.3244135535382477,-0.6029525236281092,1.2812395394204712,-0.1663498808190891,0.25117197144549464,-1.1763674381976044,0.9159660582822452,1.7414403097775597,0.031347198928207545,-0.2379151253333926,0.7389475055163408,0.04899064934902565,-0.62
0.7094823449549397,0.6806782763149393,-3.7510719294748176,-0.9740490674050819,1.5063426795240236,0.6555059810333148,0.2657860712001568,-0.8441306555535867,0.37883031894988883,-1.5463732108994104,0.26883169997677797,0.48771566016873,1.215633376937001,-1.0159617354306472,0.9062316206932556,-0.5510346068900872,0.08894044515824863,0.9505611301599971,-0.8766979507141839,-0.09699049209660082,-0.5049516748546767,0.3005610336435777,0.66
-2.3570158917017308,-0.36095870935834895,-3.753646915983927,0.00947389323709461,1.2405561281715232,1.7990892795238307,0.3114568530040912,0.8794088057982331,-0.6035936051250056,-1.9386133919991984,-0.6112335143940056,-0.22692727209280297,-0.3356758377928818,-0.5664912898729049,0.39106106582560046,-0.8983268682571419,0.9817434105964651,-0.48530665162772996,-0.5715556417032236,-0.22238357619170435,-0.3928827039928631,-0.17772347044799144,1.46
4.207819282256566,-1.5627566537095476,-1.5184804534607879,-3.223794951364302,-0.03268563823229601,-2.665472377501819,-1.4795435186894474,0.11957634352036652,-1.303699652548031,-1.241399010516396,1.5876053096298448,-1.2132507637099428,-0.25429027658308306,-0.282524373413243,1.0751505845655218,0.10938960934382194,0.3537772240259282,0.26619016051218547,0.38760337650231413,1.4326551345870062,0.754226264469114,0.1729596850563721,0.09
4.5414735479399315,1.6182825101987672,2.573692471116538,-1.4682726500580892,1.107292425988826,0.6504472829316604,-1.5408665510817978,0.4472641356881218,0.010017080507964037,-0.8209889942196975,0.4817252865498224,-1.5230564704744687,-0.3755522302830608,-0.15756225326545809,0.0030176141739950684,-0.5688981809202756,-1.0789025682095321,0.7599807304030801,-0.7490050306711064,-0.29218308258626136,-0.05744124921427412,1.186591916202385,2.89
3.187582162292413,0.7522267981141428,-3.5012183507884163,0.22458510904884726,-1.0891261788986126,1.290633650129733,1.2071651230978289,-1.365872391565843,-2.0910598081713925,-0.32020995901998267,0.08977902817776459,0.805754069219355,-2.216719899505072,0.5907338233213258,0.006658042397051231,-0.5939111347233378,0.6481968520571655,-0.1740338329968437,-0.2754282290152599,-0.06252878629315911,0.5125756043064452,-0.96897941617117,0.55
-5.442915695282532,-0.914812511198296,-0.5933309437566823,1.1222005565738626,-0.784726449716582,1.1763977772680625,0.3978365666021663,-0.706208248937141,0.5559290527618564,0.44223279615821476,0.44670526275811384,-0.12339354828706033,-0.4335044488562401,-0.40321142581806224,-0.6307957083346024,-2.0545385989645895,0.09956255435063524,0.1995784304769431,0.7431600104238255,0.8418977707518265,-0.0537921543833836,0.2500902383701789,4.24
-3.3179001556697076,-0.7159965618061903,2.5033660599278087,-1.0231383655976871,0.20832941269774063,-0.26899411706169585,1.0592397731644303,0.043856433336988875,0.29463198983212613,-1.3753582660252321,-0.5110779521303357,-0.10776215527493962,0.14810066842479175,0.7358395169818037,-0.5013679427203109,-0.7771819571196238,0.4666005164022807,-0.571076871545312,-0.7587665458325019,0.8384363131584572,0.38786447233902377,0.4445410038764996,3.07
-3.326470859205573,2.810941701862156,-0.2249764391352209,2.0638773081214885,-1.1688239402871865,0.2801812833150083,-3.818321807991821,0.6660147718997909,0.7499271668761424,-1.398499755931485,0.9090488816620793,-0.05593748684633144,1.2687917657304328,0.27331360480622563,-0.6566017896636273,-0.27346344539543066,0.30419082085460775,0.04467401987593086,0.2535447898056727,0.9399816977728267,0.07687190710125817,-0.20902053385565936,1.08
0.6772646757361016,3.035456088676188,-0.33913832857262544,5.268976668260946,2.226476918672765,1.9099817989485064,1.3179163499111022,-0.08808533312736684,-0.4808656442133473,1.162447814318038,1.0251882776090675,-0.7096792262446808,-0.38458370632428207,-0.7014015143138262,-1.1412329352585076,0.14004377098498547,0.4236817892828428,0.19804335150149846,-0.04481247396682177,0.018681520228463783,-0.02607753108558964,-0.3394870611179758,2.86
-2.82528786392186,-1.4817996790194299,1.505542114386919,2.1140362675560467,-1.5195361499070321,-1.191919202602305,3.835034999496407,1.440575524233758,-0.1275741939999343,1.3256059373657847,0.03425832598977106,-0.7693533248050818,-0.5878879661101928,1.3994766915036612,-0.320301434028197,-0.12321717001111254,0.053019397192658184,-0.8884812706895443,-0.7510092064240662,0.9305710779127698,-0.12397038344956103,0.08302266319553993,4.95
2.0190466283443844,-4.061006480422309,3.475036135645236,-0.6588911863074756,-0.7788638816069242,1.8188003231895544,0.9495238818834962,-0.578118770533653,-0.8113735214181085,-0.18262636404153124,0.01566731491833781,-0.07036938707347892,0.08326145783902364,-1.155635400893365,-0.7131167286091791,0.3496721531232579,0.2847898213190803,-0.11781493847374809,-0.5490160395573616,-0.146511266643021,-1.2617205418065167,0.2942123103709488,3.13
4.281630714689062,-1.4824617515939125,-0.6557303519832567,0.8292182852934993,1.1603741632797717,-2.52926399068076,1.231649945131144,-1.0172608659555584,-0.03923011351219202,0.6260280871822921,-1.8658434777309711,-0.014820577442884252,-0.594902158160776,-2.1588227737541605,-0.7887036017940635,0.18853454984270476,-0.5922749365987895,1.3754747365197797,0.6057206988304341,0.568111273573074,-0.5172030445836329,-1.2170403948151673,-0.16
-8.814723611380058,-0.2094572796655966,-3.732745878962684,-1.308276124149858,1.421605846656721,-0.5700929994766447,0.40857225818469717,-1.3355474117814625,0.3592413612632499,0.7450177918857624,0.8075144931585151,-0.612411902410267,-0.6103670447965747,1.0079111458822338,-0.5396226937940132,-0.08349702392463795,0.7888919268149678,0.6656716208357928,-1.281622397688982,0.7644989531409001,-0.6895795794188001,-0.23948599728443706,3.16
3.595185644354826,-3.328766885257746,0.16574623201332653,0.8047766559837787,-0.8722828311336497,0.5177747914846467,0.3289772977771624,2.314310552153773,-0.8692233762525995,2.276514553124378,0.6472506340187641,-0.6377805355834899,1.7279435704719783,-0.0030948563304352564,-0.2902825125785159,-1.6490085228812195,-0.4731550422616565,0.3550671992944738,-0.6598746937896602,0.40250514766974893,-0.4721067765021073,0.9710548752656237,2.64
-1.1064084054942758,2.5934632458308067,1.567406569268964,-1.2603866907394092,-1.3462516920378107,1.2466438070744272,-0.48223803531796183,0.5647188939029404,1.63532874930633,1.1249191835115058,-2.5095391186653337,-0.26645899843402393,-0.002152001319755175,-0.3210440325077412,-0.009012445346002802,-0.05404886220930726,-0.23396204269807316,-0.03779281161776308,-1.3219080858651016,0.21096041849064887,-0.5694679574476735,-0.04794416084211975,1.46
-0.02822780525156474,-0.622913697339527,2.218194874810508,0.3181869603299835,-3.0721001830629184,-1.550156710969255,0.6321056573707285,1.4776009759563455,-1.3545132801078494,-2.0945211918574964,-1.4454238415026814,-0.6656322919247923,0.4089353214864674,0.17720504273180968,1.5000678221994368,0.45767694335004244,-0.9872292995976933,0.565622096062259,0.2140646161920536,0.3483360289697139,-0.2851178694139433,-0.5771479497566574,0.58
0.6167575420950433,6.849822296129193,2.0944381464006505,-0.6503339861039499,3.3526788859139067,1.5380263825026237,-0.4764277450981293,2.29305063108865,-0.7939367022553444,0.22046082449158394,0.703933683997821,1.0487781514417687,-0.1022326309024533,-0.5442054229288905,0.36155930820384224,0.8108797440307839,-0.1671082357817349,-0.020149727730039604,-0.3227545548489565,-0.05745908201969003,-0.7767739639615914,0.4820173052543956,1.24
