PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,y
-0.27087755435317384,-1.722851526489845,-0.11810561207985633,-0.03131816826656227,0.3495071255620466,-1.035872140285407,-0.1292251369770378,0.11069155697049225,-0.38533116551755836,0.19819333628011254,0.30605107210662696,0.1559117232227142,1.48
1.9479069021361566,1.1064907847451477,-0.8944548858034638,0.5307041651685638,0.7165789493234542,1.4591982479378973,-0.6085464758088839,-0.4566853012113819,0.2467038482918994,0.10501015133740242,-0.35906358781143666,1.846634784753705,0.65
-2.0204580977748265,-1.5743254151459658,-0.6987515936144573,-1.152559936197813,-1.165168033457052,0.8096242315029099,-0.8481559049043101,0.2625976656999675,-1.078391342033255,-0.4916170264803393,-0.30435812917571875,-0.4941451472175867,1.22
-3.1129981656510877,-0.974414523494586,1.9231504093567966,1.623380869587957,-2.3316059331068124,-1.2108567234486085,-0.9341771415460407,-0.9785539819386319,0.3323489207687607,0.09630846738215094,-0.7686057141209139,-0.19095166525252366,1.04
2.4766830187494517,0.14970337371147602,-0.9479165727203706,-1.3497299307790283,0.3125621328955508,0.4892922085252329,-1.784681232855572,0.5529295706661154,-0.7367415350784106,-0.2700357641238122,-1.8189199917588852,0.4177970678787353,0.47
-1.7326659868343763,1.538920018461566,2.1284030972134813,0.5057920701638242,-0.04720413313699036,0.5143102890842892,0.8325769124265594,0.7148471698536805,0.8334926621175918,0.186228308986822,0.5165969559263669,1.0502128476872687,1.07
0.5685770203319849,1.2079386984083296,0.9111459789853237,-0.8229627546433449,-0.6585164219407148,-0.9432391897352664,-0.37545511410326166,-1.0962778276698473,-0.8153019993225797,0.3457174030104354,0.5315525814723842,-0.24484593549868103,0.7
1.771657722575327,-0.9217638592716452,2.1829579893174493,2.0046284623607136,-1.5986591763329183,1.207921092080406,0.5655697349612501,0.3016159062173132,0.6378175897692032,0.10618847881545468,-0.4650798534275554,-1.1998817713981749,1.65
-0.1640610152611676,-0.66695002523409,3.4869387148667546,-0.7965517215783636,-0.8378963576443115,-0.46729322367529585,-1.523670069670006,-0.4144363205607206,-0.3412104784485847,0.44853124798485977,-0.49397465748885805,-1.0314070384353982,1.76
0.7181067102767967,2.28638934075031,-0.7321164140380598,0.018888282537270568,-0.5601734866836208,-0.6489381023479608,-0.2656286640029868,-0.9942467998616844,-0.30461155161073866,1.8020834575905011,-0.2607199141672554,-0.10464059383870103,0.46
-2.0492665835350334,2.4223632894645317,-1.805350856886724,2.8700824471002084,0.36161908583859875,0.8397882993412739,0.48316922708829696,-0.23221677904010704,-0.8457582248031588,-0.9800268215507957,0.3628869688542626,0.5102472135349125,1.44
0.34722872336413096,1.4686619105185803,0.13089876635571274,1.7333980818892198,0.46343571754844676,0.09794538762254189,-0.7836346085036459,0.4919253406738461,-1.463375311522143,0.8023714996641176,0.04232372144149941,-0.07288727118078044,1.22
-0.025699833173677498,1.125366881701975,-0.20246804528419646,-0.8670266049915244,0.11161957598484142,1.1182855803289793,0.29523116923295295,-0.8408700023716384,0.7950468781750748,-0.16822630370600974,0.33586603005338955,-0.49811847495532485,0.97
-1.8704947240823446,0.8005922647840396,-0.3070317085332051,2.830344118326052,1.148720734883708,-2.5010345615690928,0.7400913981193404,-0.6366620141665084,1.7436336882710382,0.03829278095978455,-0.7249991574769644,0.008809049406922407,1.62
0.12012523081347452,-2.0061575886229512,-1.2838739625442344,-2.323883138299732,0.7276787228218266,-1.9014108326014638,0.28522521210331836,0.9883386192240716,-1.4078591329399437,1.1461932951229545,0.460614378596342,0.36240471767142607,2.61
-1.3566144702269642,-0.7522345193399383,1.1175142745553321,-1.5537200917014484,-0.4114926581538179,0.08687377068536109,-0.5396794977349875,0.27531868803066606,0.29744944556271224,-0.22526278384185774,0.9788022475962113,-0.47985804931271414,1.59
-1.3678296333581985,-2.307581160794865,2.949365771324367,-1.751729036291493,-0.4968171627050285,1.4719234697872339,-0.6642655646059553,-1.073735773178438,-0.24255426424690765,2.155026853960498,-0.7253582365141469,0.5756963155412511,0.75
0.9931157725085618,0.5491352448626975,0.13805138797711153,-2.2979357829141827,1.8959055657446349,-0.19385037215343126,-0.32618460530113114,0.16948194165465566,-0.9120991041182551,-0.8892610982881557,-0.0633298054003737,-0.11473685221690161,0.7
-0.04423379692272933,0.24562580943694023,-1.118926366255511,-1.1160650554139113,0.7377098276759536,-0.7559167434163759,-0.2829357277457567,-0.2569948416577144,0.728746422068316,-0.14748264891454088,0.24917930512955053,0.7941365243632534,1.25
-2.885949409684837,0.6409294597749068,1.4859240477857414,1.5071540762150561,1.7426003130515189,-0.02384589785155123,1.1927537548704739,0.5884927840145515,-0.8907167102957194,0.4398281329647201,0.5191233067457998,2.042545761238147,1.3
2.593762704688461,-0.3390181016745485,-0.07631992563643691,0.6105080547545408,2.2545035552548054,-0.10304420064888282,1.7978355756216517,-0.9702732886173145,-0.23694172961499366,-1.4027610801999109,-1.2519468014971993,-1.1810123513181874,1.7
-0.8638863902729301,0.5398564406812834,0.02430337302870981,0.7644463392109612,1.4369286462807018,-0.22703488156537602,0.8962668195011826,0.6037977340354209,0.7415266984476764,-0.389444361872875,0.238693241855863,0.30503011708244676,1.16
0.30893547671973937,2.0931571018885715,1.4994783531860711,-1.7659679578299805,-1.156363077934402,0.4560090757282081,-0.8507784862194879,-1.0210361607542335,-0.4114840314478046,-0.6137782154271044,-0.5002266446878153,0.2110483450046962,0.0
1.007514849311447,0.4507454426907979,0.0867295797213463,-0.5558166160342167,2.7893842944251253,0.13305850589819496,-0.5481986628884847,-1.3542174154677624,-1.8553180626830772,-0.44421402319549713,1.6836612773747492,-0.19316830861553563,1.76
0.5330387226557185,-1.7560221805633296,-0.10463358775909203,1.3100036041084298,-0.17635324295978896,1.7082071554729528,-0.20759170086903247,0.4908756823870547,0.7191197030028276,-0.006090587811564765,0.6356681912356946,-1.174961874111965,2.78
2.014962598807047,1.565000699272384,0.17288060368518596,0.6477985020938316,-0.6030425095980277,1.2832721382056191,1.1276987824897182,1.6405623736038557,-0.24138067912393,-0.21316859802574456,0.49063050184348495,0.9038235258074775,2.16
0.059091635563176,-0.5168817897034025,0.22359891696647202,0.20918479450253646,0.9443763650708935,0.3884296946642529,-0.38026502818786867,0.10125668531909025,-0.023780996857693807,-0.6364970812745327,-0.028004793682835736,-0.4290615400178158,1.56
-0.7043040585025053,0.09384709032111584,-0.22338847555002828,-0.8374794043846444,0.4919857750064604,1.432144092423239,1.263048628425213,0.6676964491659024,0.5504532307521971,-0.4140768408144729,0.8124605076443199,-1.227936121414099,1.19
0.4971556818829251,1.2857344912053934,0.45904947678928604,-1.4157132350999666,-0.233791892813218,1.2831513775072358,-0.028046620321134988,-0.8961797750074343,-1.34001381753205,-0.4280557394486941,-0.7497091440924961,0.9167354434530265,0.11
0.5991562050807898,-0.10874198625601343,-0.5354359173989552,-0.5871044624197022,-0.3145889102350976,0.5232824765853572,-1.4333986870347832,-0.9204957903170795,-0.9439456935948354,-1.6947910364805119,-1.6753371381430695,-0.7446708083854797,0.38
-3.62133122397666,0.8803228277876691,-2.216888495533028,-0.8248043001094778,0.6860763245980611,1.8648510473657491,-1.2613632103311045,-0.6754363807126211,0.10285173999592115,-0.2539842568871219,0.16916291266382397,-0.5884666845297069,0.42
-0.08677753931152521,-1.1253649481688923,0.37255405483543863,2.211195580078997,2.4823349960382854,-0.29396298890559325,1.2953345271724321,-0.3388322780648697,-1.1078407465675173,0.2571972174783707,0.99190194903914,-0.33488933952203914,2.53
0.6926700192319757,-2.726757873912724,1.6809683422732822,-0.7286728384775841,-0.4015173493795222,-0.37410495882167216,1.0277206579311495,-0.47351841460103233,0.4695282390709062,-0.7674258007410658,0.8229128061722896,0.6497745607138388,2.13
-0.09856449316400243,0.6726334516461827,0.04485276664885413,-0.9839103817725741,-0.0924069485556698,-0.6176039252665216,-0.43269100993274384,0.9916613041922646,-0.5049397489593114,-0.24139016450608766,0.4274961672103467,0.1679025276890002,1.35
-0.06298008397383231,2.8253581125786034,-0.5864049184397918,-0.7948067184549208,-1.1704038450065204,-0.004256174053778048,-0.41076898540170725,-0.466526351956123,-1.3323022544487086,0.07893814577388754,0.08106070494330657,-0.22204804530293437,-0.42
-0.8390130551472009,-0.27826560123584376,-0.6374893353758181,0.1369750969137392,-0.2386755312232999,-0.20355906212688707,0.10258888269920942,-0.16513169706095593,-1.8695817546449167,0.6998065322026619,1.4129119243138646,0.14153487299475784,1.6
2.0424665375728686,1.7783184879171323,-1.2350660350507958,-0.9716327403122959,0.1772895645301152,0.7058328863245714,1.1296947913767992,0.43506538658621857,-0.30198077582067473,-0.2008107745729343,0.23219458083912473,0.3463830201569848,0.8
3.514696573052821,1.0195057154836769,0.2125235320892102,-0.160358562123514,1.2496414489316208,0.4761903484010738,-0.5392947742572596,0.6129241567997279,-0.6142545867491455,-0.2741935710766142,1.0117111124368616,0.32613392008752945,1.58
0.7851046617785248,-0.06707322755581827,1.1165592911296145,-2.3541986916285187,1.7620617121689106,-0.26082859829420746,0.40538719397589734,-0.44019585413665413,0.1021834703982597,0.12205811036101163,0.48144528136334586,-0.27343174324207226,1.51
0.24687863520379383,1.0490365626002325,2.135122301518688,-0.9528544219085524,-0.6568912063089781,1.1403616607361513,0.06708548968124295,-0.026650707764882355,-0.17645677394205184,0.09283310315367706,1.7978604627312245,0.2910108196860804,1.46
3.0362530469888647,-1.2036730880860862,1.317911493445608,-0.7016149973943574,0.7974944183922621,-1.234341413968754,0.9943860720224363,-0.4800725651922459,-0.4277098457009064,0.7121253211273894,-0.8118975822656763,0.2604153535094327,1.38
-0.7263006008845391,0.9797536161404542,0.45045587943181253,0.9614780784709341,-0.27126322291724714,0.43073376993883483,0.3302346088182182,-1.3950726946218108,-0.7700038213188842,0.07810770104397996,0.8160455615452371,0.3512045820705545,0.94
0.36542021088001686,-1.9808883370940595,0.09356875997585071,-0.4603494406976543,-0.15316551302781425,-0.22171666846057755,-0.9858102938614174,0.18243923096513567,2.124864532389832,-0.2777609413630273,-0.37493150356398364,-0.04806981827008981,1.84
-3.220095135487446,-0.10097072134826533,1.6593838914844774,2.273805634862949,-3.015657297983579,1.6615975402488792,-1.208512278447819,-0.8454338905037526,-0.20478206148333342,-0.01672528177468889,-1.1424636921759532,-1.000495927486648,0.78
-2.086440467303373,1.4320321095340427,0.09863370137742294,-0.11577005808675828,-0.8154259225947479,-0.800370820168041,-0.375570119221686,0.46895278053919287,0.06231073683105547,1.5464975150053066,0.36058950243639065,-0.0010725722915587534,0.85
-0.38214672422294405,-0.2974148017517495,-0.04587610522086543,0.30126403721926126,0.3246464671044585,1.4284970569130644,-0.7372516506416451,-2.3805145603132307,0.2795032233091671,0.45008128967409944,1.1379397926927144,-0.034944730973938166,1.26
0.7658905916358956,1.2709554615525465,1.5469867820857166,0.9547380333731066,2.010324593014592,0.31719397918203635,0.32753500559613075,-0.17193787404350805,-0.41344896476327136,0.7676641051163174,-0.7510361557305022,0.755240312507702,0.96
0.42067534043223553,-0.565342531730217,1.2638747291232937,0.4904289524984071,2.6490254490236995,0.5299444068453742,1.1480200797819784,-0.7631997935150405,0.7412977925325398,0.3384870054780092,-1.0235687595563898,-0.15451374493884729,1.56
2.957275117198132,0.6322641764526329,-0.679333200142949,0.3820663001487444,-0.75486524507001,0.558227814956556,-0.2932582599523228,-0.0751356134958649,0.8632051701703127,-0.7360334825248646,-0.5367939753662113,0.22123530597555582,1.48
1.680762765321964,0.6771033486076848,0.009492600867447487,2.0131778293186646,-0.619819434489988,0.3243744264082262,1.001090817553379,1.9075689452089915,-1.997115504291223,0.41873808823885755,-0.8340230966879039,0.41813730026634127,1.42
0.8916275715024964,-1.197574568740744,0.6559179274620358,-0.60347103268459,-1.2137642016114445,-0.9090446425891596,1.514904040003076,-0.036678332836060645,-1.3025377428789207,-1.4662367463470936,-0.35503538345919067,-0.7606641857643264,1.19
-1.511603806934758,-1.411376788975449,0.3900451926953739,0.2176800060897224,0.5483275860533661,1.3442303993405411,0.5213512341936669,1.7114827546262366,0.949156157308063,-1.1304948617973,-1.1259094826258278,-0.6547408860567816,1.87
1.116851693845861,1.4647880255738062,-0.8818623076493131,0.5493888562990009,1.378116435146259,-1.7315549409962727,-1.4249029485904219,0.6303031040919439,-0.5796058549442322,1.112968597372935,-0.14572965513116481,-0.26138614929638376,1.58
-0.9955754185380972,-1.9367656472523445,-0.2329984372814194,0.43022734435902465,0.7129069523707837,1.3459510604406832,-0.5068565921134408,-0.7005065732691409,1.1350491528051185,0.22785082244685595,0.5159985285517844,-0.5508696479146677,1.49
-0.9654688437866832,-0.9240238522047604,-2.614345481585932,0.9049770831699503,-0.9247772538174954,-1.1467385777690968,-0.001579584239339456,0.531765094592403,-0.049841564826272625,1.0589993181075823,0.05239480674846022,-0.10251334074443136,1.91
-0.7662260084353962,1.959909515570237,0.9832103254654547,0.8788029036774494,-0.7426568087171743,-0.09538921203541169,-0.09533321364079522,-0.5182535364073239,-0.006278668371940349,0.8661155405607128,0.5604485126560004,-0.521830669329158,1.59
0.3665109489955437,0.6613419728585822,-1.7960479469045265,-3.515425088922493,-1.1764305202361538,0.7952228166673756,-0.49852610590290947,-1.62074228350129,0.025948787952801398,-0.44389352712237057,0.009060189787207965,0.8795099421143172,0.02
2.1928235539235152,0.8449541119951479,0.2693865960415043,-0.5520812148753192,-0.1887045377856146,-0.3941536910348452,-0.46418328408038656,-0.3934318256680035,0.02028537464753391,0.0839392990347897,1.01414748123996,-0.6091040126915718,1.29
1.387162516587645,0.8231658376958333,-1.5088704980091328,1.3695150023807303,0.7039559984369468,1.313032003988654,-0.19938475681478432,-1.0484862396823817,0.5175488416933375,0.26992342103046957,-0.6050144927856058,-0.34011829839361024,1.03
-0.17090011674806702,-0.3372536398351679,3.5298802562763885,1.6332202022295372,1.105222384162225,-2.1318836859536945,-0.3299987421825342,-1.044571186750392,-0.4345219250058327,0.22484955737511797,0.13547842328112505,-0.5950062737009236,2.17
1.9721658075956738,1.460825066613123,0.8695833899443882,-1.129365090497303,-0.589522084238206,-1.384891834682188,0.08415753539933163,-0.6401782177249024,-0.43202087350255036,-2.071072779791629,-1.2314880524637297,-0.7118163544932572,0.03
1.4109341331249026,-0.6889327649788164,-1.9954916698680085,1.1598340686489448,-1.1621559161120398,1.2347470939241787,0.28469641522202904,2.5108385772702406,0.3240931649561082,-0.5468083656921308,-0.7229376585298856,1.1384707783865953,1.94
-3.8890883703115815,-1.253756319163124,0.038101846223204776,-1.4689319012381077,2.2026250994994903,-0.6754823619459802,-0.9843363518409347,0.5271948838625774,-0.3631295067982669,-1.2139237182929798,-0.7982399123468208,-0.368916533366515,1.06
-0.19938046388690348,-2.1760496529208035,0.5705354432726832,-0.903329386108808,0.8431774212263505,-0.2758985992010224,-0.41438540644730115,0.1535449770304843,-0.20779878786828793,-1.2241163201568102,0.9278428059182413,0.850162934872927,1.83
1.193135119845202,-0.32732304611699986,-0.25710161594609293,-0.03347492788674708,1.5027405380988443,-0.42020855531448315,-0.1870764238973988,1.486514400160706,0.3850286115839376,-0.3393079928716969,0.5702054299137628,-0.41912337426724944,2.31
1.985925727253902,1.652976802327972,-0.23272159532516204,0.06828244409277184,-0.49808292101181684,-1.7704426266256978,-0.9943124848157112,-0.25783528230345054,0.4010906195441172,-0.36690245618056433,1.2560301342281195,-0.38544991227111797,1.55
1.7027723795914476,-0.7035548487258317,0.3843946851061577,0.02793616884533887,1.271187056182869,1.4587295156022095,0.3006331142323848,0.0143883119962664,0.20454473195019768,0.0068519436194486374,0.7266476538745534,0.23336193647812123,1.3
-0.3459131634300743,-0.16230890042719218,0.18374176052794974,0.1263933863437553,1.5151845041177654,-0.4169779380248201,0.9360333440287206,0.2524149273680083,-0.7052506012781247,-0.7908503239792699,0.6093544263423767,0.3671590386755373,1.73
-1.0523461986965446,-0.38158796891979385,-0.25526001604760556,-1.763893701581713,0.15255650364479814,-0.9489293966801661,-0.5076810402102616,2.2037228330456764,-1.2650567235299703,-0.11223180617010761,0.9199048508341849,0.24712822362560674,1.56
0.5421802173599736,-0.22196217352214836,0.07705006878395053,-0.3000489863556562,1.3889750674859604,-1.1754420728628883,-0.2903622411404285,-0.00874535588712206,-1.0502899000002495,0.3099677639692274,0.5602696487953114,-0.5246893046849732,1.51
-0.3676832024740981,-0.2913880956448537,-2.492428649481821,-1.0670754514149285,0.6924915667714635,-0.11941771539494105,-0.6228581120639011,0.44115104784964987,-0.30748929947957315,-0.07344193926273374,0.27902287768908024,-0.5441666018574626,1.07
2.6435823886726375,-2.3734793224400113,0.08100206258155541,1.0644560011082418,-0.0948828901901869,0.8794825044136442,-0.11480471007341377,0.3532849038758872,-0.14611097610140708,-0.3167161662072708,-0.4108583484310442,-0.5988504307854415,2.23
1.4724846964239557,0.22522618764350616,-0.3901733654988099,0.4838016840517401,-0.6437064653058562,0.23602520099175148,-0.17489119452533552,0.06789483918495963,-0.8150729358219957,-1.489271897969746,-0.46743749363922366,-0.274969803518709,1.44
0.7357871741660333,-0.7942421518718561,-0.15734526591348041,-0.41369969495475806,-0.4072907103618897,-1.1616480401403664,0.641391857547559,-0.33850342756634777,1.5158909755402477,-0.4694637404844784,0.0056646343110211776,0.8731081918117649,1.79
-1.3323506946738568,1.712457215937638,1.3166840864393674,2.5191253317363733,-0.09581669231256373,-1.2667054092193344,1.2444935185730268,-0.8735745916013984,0.401995075722007,0.23195375471255866,0.01862277350642715,0.5678759787404475,1.51
-1.3445627374357336,2.0232911221707237,0.6897412667244175,1.9246679918736382,0.1723650522917696,0.8813335971051512,-0.11053887311966361,0.2831965376437006,-0.6018590755445831,0.7339834449205346,-1.2284118797530732,0.06575829875471255,0.79
0.2783975987372382,1.5268518773497457,-2.1944576221500514,-1.0296627949802326,-1.3426540375697793,-1.335704127130245,0.6348002875553094,-1.5059828718581707,1.3122176994027828,0.5837929700043513,-0.2943395163798243,0.08383268037510173,0.95
1.0502381954320317,-0.8028367667106634,-0.5561455461216028,0.6870951083016122,-0.6963824583233719,0.302199876563175,-0.3606338017977383,-0.8069907754254173,1.29952029201246,0.48989245674353155,0.1324809968157947,-0.04177170125339013,2.06
-0.8270157514379111,-2.3868794111083225,-2.1082127058046196,1.4727989745130718,-2.609478847057867,-0.5868691300267641,-1.0525977328080836,-0.37362710403347327,-0.013225598399387885,-0.05006647967996131,0.8352371311281501,-0.3211125696737504,1.9
-0.34071967992793456,1.6035650644997965,0.2903897618043276,1.6569298515899415,0.4012099772697649,0.572331455241595,0.5184264279473382,-0.11621317609483674,-0.6332201052547333,0.19231274693787542,-1.0398793606761405,-0.08582202242652136,1.11
0.11510656893760501,2.2891852800527386,2.941763462569618,-0.1210958590861245,-2.2690754172623917,0.03010670385457197,0.31637326047152287,0.16392488535126123,-0.09253754897002067,-1.330023142761856,0.0011072112207660683,1.076496621820219,1.02
-3.22023667434136,-0.7346018301361406,-1.5946472585773186,0.15823932562392995,0.8880303705089668,-1.4612859990572014,-1.322569759502944,-0.5414011930680879,0.5568360272517158,1.5436605217023742,-0.3515063749496212,1.1620542283206594,1.02
-0.02580662394805257,0.6825496463238107,0.603104342371645,-0.48080126158265263,-1.1339875309478868,0.8600378765956028,0.4994768426727604,-1.522088935011716,1.5575303316261129,-0.49311639259408097,1.077742389744277,-0.15815233024723627,1.66
